model,ticker,n,mae,rmse,r2,dir_acc
ridge,AVB,44,0.25300282422741477,0.4183805599194601,-0.2146357457616006,0.7045454545454546
ridge,BA,49,0.10978890105640932,0.14918795672366253,0.3929752984493341,0.7755102040816326
ridge,BAC,49,0.044810264215376504,0.05993876688017093,-0.030329335259569268,0.7142857142857143
ridge,BKNG,49,0.19179904112764193,0.4159756250592203,0.28835565655050555,0.9591836734693877
ridge,BKR,37,0.14408500589187628,0.20478262110206458,0.304837860874168,0.8108108108108109
ridge,BMY,49,0.08092387269430691,0.1357539568342198,0.4554120905420682,0.7959183673469388
ridge,BRK.B,49,0.08510202390791745,0.1158972464087752,0.13362554583608166,0.6530612244897959
ridge,C,48,0.05168911327854955,0.06709000822543093,-0.17710767438005748,0.7083333333333334
ridge,CAT,49,0.07570633326792948,0.0929351064423741,0.6813834280099471,0.8775510204081632
ridge,CCI,48,0.21478292266495816,0.3375537436719706,0.20068119499835457,0.7291666666666666
ridge,CHTR,46,0.08897216499709604,0.23144603027465951,0.046265183480231786,0.9130434782608695
ridge,CL,49,0.033044684376745,0.043097347559229345,0.21704934084685268,0.7551020408163265
ridge,CMCSA,49,0.05187093033053586,0.06559720717022129,0.29301415502155626,0.7959183673469388
ridge,COP,47,0.19382193323298286,0.3413067952533745,0.46165947051634315,0.8085106382978723
ridge,COST,49,0.038689496038346316,0.04905850321888439,-0.0036570537211102483,1.0
ridge,CRM,49,0.04278361836267769,0.058519582705767126,0.50074111035207,1.0
ridge,CSCO,47,0.051621281367089204,0.06298472062208695,0.08507887796608338,0.7021276595744681
ridge,CVX,49,0.11916843148399336,0.21119128474812834,0.639795742673146,0.8367346938775511
ridge,DD,35,0.18320640154028284,0.26116011580697457,0.09330220286218582,0.7142857142857143
ridge,DE,45,0.0814909391133492,0.1022327741914269,0.6695302322898624,0.8222222222222222
ridge,DIS,25,0.10642035479204205,0.15509631465839616,0.3109585741118098,0.84
ridge,DLR,49,0.056983278882423716,0.07125075816397805,0.4699268996035091,0.9591836734693877
ridge,DOW,29,0.10442339702927853,0.13512951491599556,0.6335234900211362,0.6896551724137931
ridge,EA,49,0.11363603752389036,0.14919854428039733,0.0975496604348659,0.7142857142857143
ridge,ECL,49,0.044579886769913236,0.059756385290166456,0.4652434801805868,0.8571428571428571
ridge,EOG,49,0.24393006546697907,0.4556656040363737,0.3448160495886158,0.7755102040816326
ridge,EQIX,49,0.05289804150434907,0.07170188320583493,0.289377897238834,0.9795918367346939
ridge,EQR,25,0.052581049440638544,0.06550518207370605,0.2668535738135549,0.92
ridge,ETN,46,0.059606979273208426,0.07828062762046695,0.37557802766796344,0.8260869565217391
ridge,F,49,0.08873111704080941,0.13924939862208835,-0.11468451550209124,0.6122448979591837
ridge,FCX,49,0.14743072646432975,0.18330961163362072,0.5559819540612445,0.6938775510204082
ridge,GE,45,0.26834618197512433,0.4126469595923888,-0.05840706188879263,0.6444444444444445
ridge,GIS,31,0.0548473702008574,0.07213786002305825,-0.16448793858899524,0.8064516129032258
ridge,GM,49,0.13311657842851235,0.24632746179926726,-0.025548460923782823,0.6122448979591837
ridge,GOOGL,42,0.04529631832188442,0.06718574749937492,0.596697188730644,0.9761904761904762
ridge,GS,49,0.12894378239410306,0.19024653001136937,0.20449899418707607,0.6938775510204082
ridge,HAL,49,0.08006617558541729,0.10813757268194062,0.8123624181637602,0.8775510204081632
ridge,HD,49,0.056145492729165,0.0789994911753216,-0.16389391641923257,0.8163265306122449
ridge,HON,49,0.07260654179712497,0.11995681296322667,0.06716684547774598,0.7755102040816326
ridge,INTC,41,0.07568980813164826,0.11032845639291222,0.09605769379424867,0.7560975609756098
ridge,JNJ,32,0.11901870067818232,0.23184583968651232,-0.11993729709981027,0.78125
ridge,JPM,49,0.06639125645935283,0.0844256310493613,0.0618984349217242,0.7142857142857143
ridge,KMB,49,0.1160896881320943,0.25175402849775563,-0.13075128332024621,0.6530612244897959
ridge,KO,26,0.0607137881620446,0.08660262203275068,0.2466299074848427,0.6923076923076923
ridge,LIN,33,0.16830891745033374,0.30822107587294806,0.41396823140806505,0.6363636363636364
ridge,LLY,49,0.09620782940301768,0.12944705508440577,0.4998998932562927,0.8163265306122449
ridge,LMT,49,0.08291897811416143,0.12324563701796036,-1.3215026544141364,0.6530612244897959
ridge,LOW,49,0.06358247092934455,0.0897709169971249,0.02741121260959345,0.7959183673469388
ridge,MA,47,0.10810678719921048,0.17236691170768895,0.35565099419420154,0.9148936170212766
ridge,MCD,49,0.07605084859147726,0.10903645810665363,0.09473447496019827,0.6326530612244898
ridge,MDLZ,49,0.043015924728187334,0.05523479312627096,0.5773242109678789,0.673469387755102
ridge,META,49,0.11815579552198076,0.14673985659945404,0.3366335598443505,0.9387755102040817
ridge,MO,49,0.04799629799352882,0.06110217992049318,-1.366827109056588,0.4897959183673469
ridge,MRK,31,0.1721258962082617,0.31264985099102116,-0.2607175887688875,0.7096774193548387
ridge,MS,49,0.1256152326496649,0.18787836848524578,-0.06192058426211067,0.7551020408163265
ridge,MSFT,49,0.06908343885116076,0.08144121432484024,0.0598126323988053,0.8979591836734694
ridge,NEM,33,0.15346358689330958,0.1936819578795088,0.379777040158749,0.7878787878787878
ridge,NFLX,49,0.04572451557253558,0.0554121541746239,0.653527344546923,1.0
ridge,NKE,49,0.0821626536272929,0.15684597273102802,-0.005853349930212026,0.9183673469387755
ridge,NUE,37,0.1387007809522421,0.1968523377537637,0.5547245256953564,0.8648648648648649
ridge,NVDA,49,0.26899879706193347,0.44628830817134274,0.46678031887396987,0.9183673469387755
ridge,O,33,0.09009311488425488,0.1359527744123995,0.555604971060446,1.0
ridge,ORCL,47,0.2398155134608481,0.4813811608264315,-0.5351719799074104,0.8085106382978723
ridge,OXY,49,0.24931295227541977,0.37925434002984576,0.21879986789507488,0.7142857142857143
ridge,PEP,49,0.04233659721049193,0.05253794602405827,0.02988671890729544,0.7551020408163265
ridge,PFE,26,0.36683681970050847,0.5135380608417628,0.012770948457317077,0.6538461538461539
ridge,PG,49,0.03220136726034814,0.04061575186187565,0.4831709354362699,0.7551020408163265
ridge,PLD,33,0.15709460181982368,0.209056962111075,0.0915756762722042,0.9090909090909091
ridge,PSA,49,0.035086410499797493,0.04274043644218079,0.5694458199948247,0.8979591836734694
ridge,RTX,49,0.09489249688100065,0.1358847057332611,0.28262687127777697,0.7551020408163265
ridge,SBUX,43,0.06106165326233577,0.11989698305541213,0.3013194930148918,0.9069767441860465
ridge,SCCO,39,0.11505512125316976,0.14606802629847726,0.37223902293773636,0.717948717948718
ridge,SHW,49,0.04578260622973417,0.07021280087087187,0.5389412975122043,0.7346938775510204
ridge,SLB,49,0.0689570722121994,0.09235304599571689,0.7332984897316522,0.8571428571428571
ridge,SPG,49,0.0472328601247459,0.06494280518573796,0.5001269094180238,0.8979591836734694
ridge,T,49,0.10351120816878748,0.18339948319445545,-0.04762525522771299,0.5714285714285714
ridge,TMO,42,0.08366664664278874,0.11475868992470448,0.29673994892972033,0.9047619047619048
ridge,TMUS,49,0.09819297727088941,0.14809309606799373,0.4118277710742091,0.8163265306122449
ridge,TSLA,49,0.25706411693102604,0.35083411006909776,0.2682392664715584,0.8571428571428571
ridge,TTWO,49,0.2650706161184586,0.4001350362644635,0.14183628942991744,0.7959183673469388
ridge,UNH,49,0.05366605254049116,0.06717863664180611,-0.3530112031362651,0.9387755102040817
ridge,UNP,49,0.04426079541349503,0.06630045694617753,0.5984008951478604,0.7959183673469388
ridge,UPS,49,0.041158102064045736,0.055365391783666784,0.4388333544398164,0.7959183673469388
ridge,USB,49,0.04337099830392892,0.0580875175737209,-0.01917351160881231,0.6938775510204082
ridge,V,49,0.04669581912571648,0.0643366584913349,0.5018405464129995,0.9387755102040817
ridge,VLO,33,0.1913135020832886,0.32793768564324277,0.5262542850976784,0.6666666666666666
ridge,VZ,49,0.03877631974897971,0.051463011855721996,-0.9136015330021512,0.7551020408163265
ridge,WBD,49,0.21316461656971925,0.46858976510246586,0.4431941128469563,0.7346938775510204
ridge,WFC,49,0.0546137171616448,0.07628024012210809,-0.15157005151416958,0.6122448979591837
ridge,WMB,49,0.13298317259212292,0.1780621412558989,0.6171927403549613,0.7346938775510204
ridge,WMT,49,0.03675637429305701,0.046057865820754454,-2.080987997081479,0.8775510204081632
ridge,XOM,33,0.1299696650904732,0.20298837027681588,0.6298946467563461,0.7878787878787878
xgboost,AAPL,45,0.09153879708015,0.1179950064449567,0.2428596671087595,0.8222222222222222
xgboost,ABBV,49,0.05261324783693417,0.07275850681743663,0.7147731752930677,0.8775510204081632
xgboost,ABT,49,0.060452343098930564,0.08980840098644163,0.4889094322783202,0.8367346938775511
xgboost,ADBE,47,0.03752375561630888,0.05244538084452404,0.48460016453824994,1.0
xgboost,AMGN,49,0.04476952177702718,0.060733352640484926,0.1016133606656957,0.8367346938775511
xgboost,AMT,48,0.2367156210863618,0.36260877381849266,0.018062424403936017,0.7291666666666666
xgboost,AMZN,49,0.04346585970514413,0.06259805834280163,0.6359894127085824,1.0
xgboost,APD,49,0.05120581196879505,0.06479460885441438,0.7147751534260115,0.8163265306122449
xgboost,AVB,44,0.22078054661084792,0.4019556407158974,-0.12113863659402191,0.7045454545454546
xgboost,BA,49,0.10372983178962697,0.14410123752947068,0.43366389013946216,0.7346938775510204
xgboost,BAC,49,0.040069495151363425,0.0502621824164315,0.2754920735495252,0.7346938775510204
xgboost,BKNG,49,0.17126136180696863,0.3760970394557423,0.4182624932787412,0.9183673469387755
xgboost,BKR,37,0.11338343950987645,0.1899036151738334,0.4021855876706121,0.7837837837837838
xgboost,BMY,49,0.07062939512436656,0.13438317961095267,0.4663545305171637,0.8571428571428571
xgboost,BRK.B,49,0.09889968967825244,0.13757337290166874,-0.22075404751184458,0.673469387755102
xgboost,C,48,0.044409085544488434,0.05942916893893871,0.07636620473841482,0.75
xgboost,CAT,49,0.0529287334808613,0.06894858782633942,0.8246283005723709,0.9183673469387755
xgboost,CCI,48,0.2251637745181246,0.33452954103004656,0.21493950836285425,0.8541666666666666
xgboost,CHTR,46,0.06949926942901902,0.2326055821438782,0.03668476166650769,0.9130434782608695
xgboost,CL,49,0.026497948651965048,0.0333570437627653,0.5309615789898197,0.8163265306122449
xgboost,CMCSA,49,0.04880473658572652,0.06673071519826436,0.2683698761927119,0.7959183673469388
xgboost,COP,47,0.24171639745808926,0.38276623508252416,0.32292863275908334,0.6808510638297872
xgboost,COST,49,0.02909651172466982,0.03769579400717376,0.40742606474260634,1.0
xgboost,CRM,49,0.030772086078594274,0.04000657935849178,0.766661605563206,1.0
xgboost,CSCO,47,0.03244618154029094,0.04430639564927942,0.5472629027726368,0.8723404255319149
xgboost,CVX,49,0.12904565839797416,0.20624991483539049,0.6564543823095128,0.8775510204081632
xgboost,DD,35,0.19079637075158712,0.2557423587897917,0.13053082733680843,0.6571428571428571
xgboost,DE,45,0.08667743454110745,0.10708314973365064,0.637428454993471,0.8
xgboost,DIS,25,0.09833783114060506,0.14022120022946918,0.4367908050813234,0.76
xgboost,DLR,49,0.04156566203368281,0.05876260164968034,0.6394555483369173,0.9591836734693877
xgboost,DOW,29,0.07680554845757398,0.1056070188936784,0.7761633104177035,0.8275862068965517
xgboost,EA,49,0.1291155594335669,0.1712043076871841,-0.18829293966353178,0.7142857142857143
xgboost,ECL,49,0.03991559845924036,0.06172719069023034,0.42938855987499847,0.8775510204081632
xgboost,EOG,49,0.24755512858217263,0.40267496646819106,0.4883417058982431,0.8367346938775511
xgboost,EQIX,49,0.04421974750093798,0.06590051780980218,0.39971811047083083,0.9591836734693877
xgboost,EQR,25,0.03689926776337172,0.06027868697853654,0.3791781793539486,0.96
xgboost,ETN,46,0.05260161645331451,0.08353246186081133,0.2889827440441235,0.9347826086956522
xgboost,F,49,0.08355288166864983,0.13888176741489405,-0.1088065458622487,0.6938775510204082
xgboost,FCX,49,0.14820684330527523,0.17982430404501426,0.572705873667642,0.7142857142857143
xgboost,GE,45,0.25980112946040584,0.398481199479691,0.013013751419271413,0.6888888888888889
xgboost,GIS,31,0.038952346492798426,0.058460619429723075,0.23522213364449318,0.8387096774193549
xgboost,GM,49,0.108986785290334,0.19301281911472978,0.37034474600865785,0.7142857142857143
xgboost,GOOGL,42,0.050483576507665565,0.07525333748576632,0.49402568190376894,0.9285714285714286
xgboost,GS,49,0.14269396199751963,0.19543417975414143,0.1605239982245057,0.6530612244897959
xgboost,HAL,49,0.0744576701143118,0.10818550054052332,0.8121960548881436,0.8571428571428571
xgboost,HD,49,0.035579161352097065,0.05307986330132834,0.4745584629713858,0.8775510204081632
xgboost,HON,49,0.061974587690223105,0.11088224696901684,0.2029635704180922,0.8571428571428571
xgboost,INTC,41,0.07049944418701948,0.09650118358262841,0.3084383391549086,0.7317073170731707
xgboost,JNJ,32,0.0850873217293053,0.14828775932744845,0.5418521007035053,0.875
xgboost,JPM,49,0.05776734028563109,0.07794034345107315,0.2004863920832961,0.7551020408163265
xgboost,KMB,49,0.08685360561087882,0.18966824076708438,0.35819445664660476,0.6938775510204082
xgboost,KO,26,0.07378663816081443,0.1029236953449191,-0.06408674742810327,0.7307692307692307
xgboost,LIN,33,0.18072379413958514,0.3358465812275846,0.30420971761564786,0.8484848484848485
xgboost,LLY,49,0.0860178953301153,0.11737035021993593,0.5888603150187319,0.7959183673469388
xgboost,LMT,49,0.0580885717652282,0.07716581405987509,0.08992756343584185,0.8163265306122449
xgboost,LOW,49,0.040977894218409326,0.06061382459329954,0.5565942596201336,0.8979591836734694
xgboost,MA,47,0.10310615680398418,0.1766159215811812,0.3234917993958444,0.9361702127659575
xgboost,MCD,49,0.06209113542442543,0.10864283128664108,0.10125878067687155,0.7959183673469388
xgboost,MDLZ,49,0.03376275548542657,0.043352998382484076,0.739612466603069,0.8163265306122449
xgboost,META,49,0.06090880244045809,0.07920097136976849,0.8067505207957222,0.9591836734693877
xgboost,MO,49,0.04015218685312922,0.05646091133879536,-1.0209189359527855,0.5510204081632653
xgboost,MRK,31,0.1176143665184223,0.2339785626597802,0.2939206710767154,0.7419354838709677
xgboost,MS,49,0.11174980262712365,0.15316016264335033,0.29428375176121035,0.6938775510204082
xgboost,MSFT,49,0.0390084563876868,0.05404685746737609,0.5859366181849437,0.9387755102040817
xgboost,NEM,33,0.13956202991317113,0.17851040595787138,0.47313835776599156,0.7878787878787878
xgboost,NFLX,49,0.04827577819376882,0.05527043626493695,0.6552973025010003,1.0
xgboost,NKE,49,0.06267863378888816,0.11856260796200938,0.425244137069966,0.8367346938775511
xgboost,NUE,37,0.13251332482559527,0.19169529479470487,0.5777491545234761,0.8378378378378378
xgboost,NVDA,49,0.22033277901138393,0.41149435215085695,0.5466820567150298,0.9387755102040817
xgboost,O,33,0.0755329067753526,0.1304141775126171,0.5910759473542067,1.0
xgboost,ORCL,47,0.1570286668851418,0.4240785298725009,-0.19143794285507187,0.7872340425531915
xgboost,OXY,49,0.23846781724766328,0.3766097191611212,0.2296568295851562,0.7346938775510204
xgboost,PEP,49,0.028663865565563162,0.04210204954731242,0.3770076034551817,0.7755102040816326
xgboost,PFE,26,0.33402947893230633,0.4988342226294723,0.06849511935271047,0.6923076923076923
xgboost,PG,49,0.021843774634306888,0.028746094399314866,0.7411097890400737,0.8775510204081632
xgboost,PLD,33,0.1700099521800211,0.22196688276010654,-0.024084634093347157,0.8484848484848485
xgboost,PSA,49,0.04806044777284848,0.07737712849612581,-0.4111563106122038,1.0
xgboost,RTX,49,0.07684256653470284,0.11622141513097178,0.4752212184956063,0.8775510204081632
xgboost,SBUX,43,0.06462023963101163,0.11249023258704831,0.3849764498751508,0.9069767441860465
xgboost,SCCO,39,0.11443152001832099,0.15621400658766155,0.28200083992596636,0.6923076923076923
xgboost,SHW,49,0.037812853706673304,0.05499811198196794,0.7171089615758249,0.8571428571428571
xgboost,SLB,49,0.05670566129956996,0.08621508823915866,0.767571392051331,0.8571428571428571
xgboost,SPG,49,0.042634348166911605,0.06462568620121116,0.5049968012465993,0.9183673469387755
xgboost,T,49,0.08224522750620793,0.1384681053633454,0.4028145139239855,0.673469387755102
xgboost,TMO,42,0.06827676581136613,0.09926859603274359,0.47377855395652857,0.8571428571428571
xgboost,TMUS,49,0.07187444400854553,0.12991970075942325,0.5473266649656079,0.8775510204081632
xgboost,TSLA,49,0.25355408720744144,0.34711063843242235,0.2836894830853639,0.8571428571428571
xgboost,TTWO,49,0.28056655458988883,0.42986890993947025,0.009557980571540337,0.7346938775510204
xgboost,UNH,49,0.042492608114040334,0.061069768296402635,-0.1181281091484927,1.0
xgboost,UNP,49,0.04833412397926636,0.0697358472945351,0.5557045590152525,0.8367346938775511
xgboost,UPS,49,0.032186657797689845,0.041647536899531566,0.6824634382215791,0.8571428571428571
xgboost,USB,49,0.033911054173598854,0.04795541642320049,0.3053631363159759,0.6530612244897959
xgboost,V,49,0.036571880589444106,0.05557776412753419,0.6282478257121457,0.9795918367346939
xgboost,VLO,33,0.17248144096790033,0.28619842053391986,0.6391745970750848,0.8787878787878788
xgboost,VZ,49,0.026743310263263535,0.032789778709431255,0.22314836777264002,0.8163265306122449
xgboost,WBD,49,0.2012405498982635,0.48147384004213656,0.4121539389875375,0.7755102040816326
xgboost,WFC,49,0.04553108375205405,0.06317499577582388,0.2101280308363891,0.5918367346938775
xgboost,WMB,49,0.14120603927684597,0.18843427546279995,0.5712967397682494,0.7755102040816326
xgboost,WMT,49,0.025107520308478178,0.03338426736760657,-0.6186989526641768,0.9183673469387755
xgboost,XOM,33,0.12736214399512236,0.19165429196263276,0.6700712572445853,0.8181818181818182
